,sp1_name,sp2_name,sp1,sp2,sp1_inc,sp2_inc,obs_cooccur,prob_cooccur,exp_cooccur,p_lt,p_gt,Species.x,Confidence,OTUs,sig,Phylum,Class,Order,Family,Genus,Species.y
1,ITS1040,ASV13707,1040,1145,4,30,4,0.023,1.6,1,0.02518,Mycoplasma bovis,0.7454989,2c6a861acb36a200358ccdc2d1ac5e86,Positive,Ascomycota,Saccharomycetes,Saccharomycetales,Phaffomycetaceae,Cyberlindnera,Cyberlindnera_culbertsonii
2,ITS25,ASV13707,25,1145,41,30,21,0.231,16.8,0.98776,0.0393,Mycoplasma bovis,0.7454989,2c6a861acb36a200358ccdc2d1ac5e86,Positive,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetales_fam_Incertae_sedis,Candida,Candida_friedrichii
3,ITS3,ASV13707,3,1145,47,30,24,0.265,19.3,0.99573,0.01758,Mycoplasma bovis,0.7454989,2c6a861acb36a200358ccdc2d1ac5e86,Positive,Ascomycota,Saccharomycetes,Saccharomycetales,Cephaloascaceae,Cephaloascus,Cephaloascus_fragrans
4,ITS323,ASV13707,323,1145,15,30,11,0.084,6.2,0.99919,0.00545,Mycoplasma bovis,0.7454989,2c6a861acb36a200358ccdc2d1ac5e86,Positive,Ascomycota,Eurotiomycetes,Chaetothyriales,Cyphellophoraceae,Cyphellophora,Cyphellophora_fusarioides
5,ITS357,ASV13707,357,1145,11,30,8,0.062,4.5,0.99599,0.02431,Mycoplasma bovis,0.7454989,2c6a861acb36a200358ccdc2d1ac5e86,Positive,Fungi,Fungi,Fungi,Fungi,Fungi,Fungi
6,ITS750,ASV13707,750,1145,8,30,6,0.045,3.3,0.99305,0.04684,Mycoplasma bovis,0.7454989,2c6a861acb36a200358ccdc2d1ac5e86,Positive,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus_caesiellus
7,ITS817,ASV13707,817,1145,6,30,5,0.034,2.5,0.99651,0.03948,Mycoplasma bovis,0.7454989,2c6a861acb36a200358ccdc2d1ac5e86,Positive,Basidiomycota,Microbotryomycetes,Leucosporidiales,Leucosporidiaceae,Leucosporidium,Leucosporidium_creatinivorum
8,ITS410,ASV13707,410,1145,13,30,1,0.073,5.3,0.00576,0.99958,Mycoplasma bovis,0.7454989,2c6a861acb36a200358ccdc2d1ac5e86,Negative,Basidiomycota,Microbotryomycetes,Sporidiobolales,Sporidiobolaceae,Rhodotorula,Rhodotorula_mucilaginosa
9,ITS43,ASV13707,43,1145,39,30,11,0.22,16,0.01517,0.99598,Mycoplasma bovis,0.7454989,2c6a861acb36a200358ccdc2d1ac5e86,Negative,Basidiomycota,Microbotryomycetes,Sporidiobolales,Sporidiobolaceae,Sporobolomyces,Sporobolomyces_roseus
10,ITS602,ASV13707,602,1145,16,30,3,0.09,6.6,0.03555,0.99262,Mycoplasma bovis,0.7454989,2c6a861acb36a200358ccdc2d1ac5e86,Negative,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus_caesiellus
11,ITS71,ASV13707,71,1145,45,30,13,0.253,18.5,0.00726,0.99836,Mycoplasma bovis,0.7454989,2c6a861acb36a200358ccdc2d1ac5e86,Negative,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium_sphaerospermum
12,ITS934,ASV13707,934,1145,7,30,0,0.039,2.9,0.01978,1,Mycoplasma bovis,0.7454989,2c6a861acb36a200358ccdc2d1ac5e86,Negative,Ascomycota,Sordariomycetes,Hypocreales,Hypocreales,Hypocreales,Hypocreales
13,ITS936,ASV13707,936,1145,6,30,0,0.034,2.5,0.03581,1,Mycoplasma bovis,0.7454989,2c6a861acb36a200358ccdc2d1ac5e86,Negative,Ascomycota,Dothideomycetes,Pleosporales,Phaeosphaeriaceae,Leptospora,unidentified
